state	joint	prior	likelihood	rootHeight	age(root)	treeLength	ebds.birthRate1	ebds.birthRate2	ebds.birthRate3	ebds.deathRate1	ebds.deathRate2	ebds.deathRate3	ebds.samplingRate1	ebds.samplingRate2	ebds.samplingRate3	ebds.origin	birthRateAtPresent	birthRateDelta1	birthRateDelta2	deathRateAtPresent	deathRateDelta1	deathRateDelta2	samplingRateAtPresent	samplingRateDelta1	samplingRateDelta2	birthRateDeltaPrior.globalScale	birthRateDeltaPrior.localScale1	birthRateDeltaPrior.localScale2	samplingRateDeltaPrior.globalScale	samplingRateDeltaPrior.localScale1	samplingRateDeltaPrior.localScale2	effectiveReproductiveNumber1	effectiveReproductiveNumber2	effectiveReproductiveNumber3	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	birthDeathLikelihood
66570000	-48119.978832077984	3915.6924108057297	-52035.67124288371	0.30034731750293014	2020.69692044206	67.60082998816513	31.69062110968418	61.64473829871211	82.55483703028712	24.41222603695333	24.41222603695333	24.41222603695333	1.2630779104464078	4.037121355729731	3.7594691519884265	0.3274200468198687	3.456020773059015	0.6653671049562303	0.29207488579219193	3.195084073895212	0.0	0.0	0.23355152828005882	1.161980374008317	-0.0712541378356295	0.42777224794732827	1.0	1.0	0.44923297077622804	1.0	1.0	1.2342841656171957	2.1668243368762345	2.9304177997315684	8.99189746257902	0.29243330027808434	0.17969683908133732	0.19222889495934176	0.3356409656812347	4.998256622852886E-4	4.998256622852873E-4	-52035.67124288371	0.0	3934.9205928121255
66580000	-48135.394808681944	3906.4724382946233	-52041.867246976566	0.30824127414605057	2020.689026485417	66.47810760713783	34.30912878885339	62.6619614920375	61.73804839539921	26.312408018393413	26.312408018393413	26.312408018393413	1.4144814713416982	4.010608831716116	5.308181330970249	0.31291323358264933	3.535411464209098	0.602343124560034	-0.014854180246570054	3.2700406156984725	0.0	0.0	0.3467630125868746	1.0421800455649781	0.2803062195601998	0.41761727898999856	1.0	1.0	1.7434085659862208	1.0	1.0	1.2373955182226668	2.0664817686770225	1.9524635582619727	7.134800308667799	0.29243330027808434	0.1797427657325842	0.1921829683080949	0.3356409656812347	5.267509902132741E-4	5.267509902132739E-4	-52041.867246976566	0.0	3926.173021464728
66590000	-48078.22896603819	3939.481139770701	-52017.71010580889	0.30819741000899764	2020.689070349554	65.12110868895292	30.164404511013917	65.43000123319301	52.35232308139048	26.130263771849265	26.130263771849265	26.130263771849265	1.6826510527711287	4.101609222737423	4.201558720555382	0.37677979601299477	3.4066625706408122	0.7743183170883514	-0.22298457543940844	3.263094174079706	0.0	0.0	0.520370557271289	0.8910088327841976	0.024076190326137246	3.5174818932758187	1.0	1.0	1.0558822864242814	1.0	1.0	1.084546682763072	2.164272165502577	1.7259867287730553	8.916515613610386	0.29243330027808434	0.1797427657325842	0.19219356280088953	0.3356303711884401	5.278700741899531E-4	5.27870074189952E-4	-52017.71010580889	0.0	3966.4697361425324
66600000	-48128.7390252868	3917.628321703886	-52046.367346990686	0.3075543026834375	2020.6897134568794	66.45705927158622	33.340180439748934	61.036825127728925	64.78222609600928	25.660759774648106	25.660759774648106	25.660759774648106	1.7436600767754873	4.204896092573038	4.263785003873108	0.32477986848443025	3.5067632894180485	0.604714083225892	0.05955390444844692	3.2449629680495375	0.0	0.0	0.5559863963835461	0.8802631862896928	0.013907681688602385	0.6660879558724484	1.0	1.0	0.5199368643411137	1.0	1.0	1.216598658920962	2.0437128653424113	2.1648525174059685	9.038007403090889	0.2940393495796296	0.1797427657325842	0.19068019643674233	0.33553768825104197	5.290567084935288E-4	5.290567084935272E-4	-52046.367346990686	0.0	3938.2583730328806
66610000	-48108.80858719922	3928.6502407479184	-52037.45882794714	0.30727650099539344	2020.6899912585675	65.16262786445967	32.69846660292861	60.818659131775526	74.90754436568344	25.189438263172374	25.189438263172374	25.189438263172374	1.568270170434142	4.295088539662023	1.7126954779434085	0.330681306366739	3.4873281839269015	0.6205684515777357	0.20835797578959953	3.226424790122713	0.0	0.0	0.4499732096586273	1.0074989601546418	-0.9194037374691991	0.5723879898200764	1.0	1.0	1.3336198540802016	1.0	1.0	1.2220204388601814	2.062731395978481	2.784446211089894	7.140360378983239	0.2940393495796296	0.1797427657325842	0.19025513991219445	0.33596274477558985	5.225742113913063E-4	5.22574211391307E-4	-52037.45882794714	0.0	3949.565673305728
66620000	-48094.33723580538	3932.56439137451	-52026.90162717989	0.30713771870354095	2020.6901300408592	65.47457269263037	32.83554461298043	61.139128363529956	41.63126361430005	25.189438263172374	25.189438263172374	25.189438263172374	1.7384014196045736	4.680362774516384	4.513750345474677	0.3078076018168565	3.4915116058608104	0.6216404540974078	-0.38430064575775014	3.226424790122713	0.0	0.0	0.5529659665753578	0.9904096562722982	-0.036247252699844745	0.3340002907913941	1.0	1.0	1.1948610730188105	1.0	1.0	1.219390229583922	2.046854221974447	1.4015755736803475	7.324585412871106	0.2901840842380968	0.18125750080075984	0.1913984788289833	0.33715993613215817	5.44327774492251E-4	5.443277744922496E-4	-52026.90162717989	0.0	3954.4715645152774
66630000	-48117.10861278472	3903.2238899463246	-52020.33250273105	0.306939055217841	2020.6903287043451	66.71712059578368	35.132916902723345	63.448149881529694	62.733414113896444	27.901331007381142	27.901331007381142	27.901331007381142	1.6143624412728752	3.6639434924568177	6.351376212401105	0.3078076018168565	3.5591384945052447	0.5910845405464942	-0.01132880888773382	3.328674394047155	0.0	0.0	0.47894010552551386	0.8195999188030385	0.5501314914566614	0.3340002907913941	1.0	1.0	3.3052340429009073	1.0	1.0	1.1903131113568834	2.010061717722601	1.8314877627443562	7.301821980433007	0.2957590807309146	0.17816147505218646	0.1896751468134209	0.33640429740347616	5.259833463784123E-4	5.259833463784131E-4	-52020.33250273105	0.0	3926.754977588833
66640000	-48105.359836984964	3909.3038113325983	-52014.66364831756	0.3071627838252126	2020.6901049757378	67.00540442525372	35.39852179581141	63.88241192193608	64.46219491790623	28.33692718015131	28.33692718015131	28.33692718015131	1.5362975690755774	3.877890428341039	3.6589574553272373	0.3186976223951242	3.566670062087405	0.590374017621393	0.009034846950564394	3.3441658014308837	0.0	0.0	0.4293753458291854	0.9259159559095453	-0.05811304317367692	0.2314669316571296	1.0	1.0	0.8720761439168478	1.0	1.0	1.1849581721748175	1.9830133045699954	2.0147026923089824	8.133062100985383	0.2957590807309146	0.17816147505218646	0.1896751468134209	0.33640429740347616	5.408008138572628E-4	5.408008138572639E-4	-52014.66364831756	0.0	3928.7751317081475
66650000	-48107.92284225794	3915.5499082080405	-52023.47275046598	0.3129022960980005	2020.684365463465	65.29348616846347	37.647791336196065	62.90709338639225	65.58046100413938	28.33692718015131	28.33692718015131	28.33692718015131	1.5197793610131294	4.6226217079511205	2.8919726529030014	0.31534874501395377	3.6282742894759172	0.5133846403108127	0.0416188712503735	3.3441658014308837	0.0	0.0	0.41856516709365066	1.112396846303696	-0.46902316526483184	0.60079691035461	1.0	1.0	1.3404258739105501	1.0	1.0	1.2609492371266668	1.9086151209156907	2.099992678407632	7.949486594443612	0.29839118133430637	0.17816147505218646	0.18834246828739357	0.3351048753261117	5.235727955156096E-4	5.235727955156095E-4	-52023.47275046598	0.0	3935.448571177427
66660000	-48118.10722443691	3896.4250106255226	-52014.532235062434	0.30858261450845476	2020.6886851450545	67.0135591095855	36.34904400877894	64.76681230158563	60.555445287560474	27.57851893010474	27.57851893010474	27.57851893010474	1.3067747295059202	3.9346944306673497	2.7433114453764635	0.3358355736594159	3.59316790401275	0.5776254123091517	-0.06723391993590352	3.3170371700568144	0.0	0.0	0.26756206286719975	1.1022711617727798	-0.360667477250042	0.38131833014207306	1.0	1.0	0.6920741194636928	1.0	1.0	1.2583927460500286	2.0552271696357027	1.9970906946477327	8.373298540402594	0.29650525005732714	0.18004740632916572	0.18834246828739357	0.3351048753261117	4.997594215313266E-4	4.997594215313261E-4	-52014.532235062434	0.0	3913.6428448057272
