# BEAST v1.9.0 Prerelease #0fccb02
# Generated Wed Aug 16 14:34:38 CEST 2017 [seed=1502886874084]
# -beagle_SSE batRABV_6Pglm.xml
state	host.coefficients1	host.coefficients2	host.coefficients3	host.coefficients4	host.coefficients5	host.coefficients6	host.coefIndicators1	host.coefIndicators2	host.coefIndicators3	host.coefIndicators4	host.coefIndicators5	host.coefIndicators6	host.coefficientsTimesIndicators1	host.coefficientsTimesIndicators2	host.coefficientsTimesIndicators3	host.coefficientsTimesIndicators4	host.coefficientsTimesIndicators5	host.coefficientsTimesIndicators6
19400000	-0.6369071655754841	-1.3647871719754874	-0.4871261960528672	-1.426215846406557	-1.4151446312027436	3.65175384345442	1.0	0.0	0.0	0.0	0.0	0.0	-0.6369071655754841	-0.0	-0.0	-0.0	-0.0	0.0
19450000	-0.6578030897942064	0.7283791060214211	2.97220017482168	0.5084644879634397	-1.3593336397913067	1.6941243059956945	1.0	1.0	0.0	0.0	0.0	0.0	-0.6578030897942064	0.7283791060214211	0.0	0.0	-0.0	0.0
19500000	-0.6497676698990918	-0.26105502076945525	-1.7841334264187345	-0.556727038200054	-1.325210667883317	-2.869819991835722	1.0	0.0	0.0	0.0	0.0	0.0	-0.6497676698990918	-0.0	-0.0	-0.0	-0.0	-0.0
19550000	-0.5951408860156217	0.49523829074202697	1.7492706676289398	-2.0408292687451812	0.5951978890909323	-1.1761161747489748	1.0	1.0	0.0	0.0	0.0	0.0	-0.5951408860156217	0.49523829074202697	0.0	-0.0	0.0	-0.0
19600000	-0.5641024569893244	-0.21563714868461972	-1.5300605834138206	1.3320397810682532	4.322859728465507	0.49706025943193494	1.0	0.0	0.0	0.0	0.0	0.0	-0.5641024569893244	-0.0	-0.0	0.0	0.0	0.0
19650000	-0.48598487810002317	3.27984540627187	-2.3748834437114947	-1.4579525718788595	2.664128759870386	-1.182664338283724	1.0	0.0	0.0	0.0	0.0	0.0	-0.48598487810002317	0.0	-0.0	-0.0	0.0	-0.0
19700000	-0.7397783357054835	0.840999375673254	1.9145732439902823	2.5019653555408894	3.9773735810836635	1.8184008601767285	1.0	1.0	0.0	0.0	0.0	0.0	-0.7397783357054835	0.840999375673254	0.0	0.0	0.0	0.0
19750000	-0.5952565574610558	0.22475979240026922	1.6109979002897779	-2.49715479278413	1.2073150880116248	0.025819303760597545	1.0	1.0	0.0	0.0	0.0	0.0	-0.5952565574610558	0.22475979240026922	0.0	-0.0	0.0	0.0
19800000	-0.6440009269129242	-1.1496990190230902	-4.865426577058992	1.638675204666349	-1.9995160042032758	0.3017149610211412	1.0	0.0	0.0	0.0	0.0	0.0	-0.6440009269129242	-0.0	-0.0	0.0	-0.0	0.0
19850000	-0.6531350914155859	1.950901246881051	1.4294354129346554	-3.539256472515808	-0.5445013907057306	3.7439078278190228	1.0	0.0	0.0	0.0	0.0	0.0	-0.6531350914155859	0.0	0.0	-0.0	-0.0	0.0
19900000	-0.7170324714038502	-1.8968801885869653	2.524728178404271	-1.2479311594131928	0.4032773990176966	4.746851320235047	1.0	0.0	0.0	0.0	0.0	0.0	-0.7170324714038502	-0.0	0.0	-0.0	0.0	0.0
19950000	-0.5577997869535668	0.9772780088020292	2.7079637300597663	-2.302974843843701	1.5501124283029724	0.0133635112930445	1.0	0.0	0.0	0.0	0.0	0.0	-0.5577997869535668	0.0	0.0	-0.0	0.0	0.0
20000000	-0.49745525255524625	1.2822457754855234	0.9749750280053463	4.042685122337015	-3.222355726082009	2.4409080714252926	1.0	0.0	0.0	0.0	0.0	0.0	-0.49745525255524625	0.0	0.0	0.0	-0.0	0.0
20050000	-0.5113395303907212	1.4957249388694749	1.5926243208654323	3.266847123527589	-1.2693401114604306	-0.4300179230451583	1.0	0.0	0.0	0.0	0.0	0.0	-0.5113395303907212	0.0	0.0	0.0	-0.0	-0.0
20100000	-0.6027356800645789	0.7406597480500159	3.5213015760279354	-2.29763479258288	1.593012527439221	3.1814812423431773	1.0	1.0	0.0	0.0	0.0	0.0	-0.6027356800645789	0.7406597480500159	0.0	-0.0	0.0	0.0
20150000	-0.5819025531618329	0.8546131494317561	-0.11123753489188835	-1.1949473544220113	0.01272931316144662	2.5024972673461288	1.0	1.0	0.0	0.0	0.0	0.0	-0.5819025531618329	0.8546131494317561	-0.0	-0.0	0.0	0.0
20200000	-0.7159511000170452	0.7911745093179626	-1.6931634557546367	-0.710240767622457	-1.0794890739481715	2.7644031965432623	1.0	1.0	0.0	0.0	0.0	0.0	-0.7159511000170452	0.7911745093179626	-0.0	-0.0	-0.0	0.0
20250000	-0.6177019320009526	0.635644981953073	-0.8916359665062988	-0.4410170320833765	0.6255774901255757	-1.4484165154591553	1.0	1.0	0.0	0.0	0.0	0.0	-0.6177019320009526	0.635644981953073	-0.0	-0.0	0.0	-0.0
20300000	-0.5898486671571478	-3.3481224130868688	2.2304001960406215	-0.7911840809411351	1.2041051570202166	0.15925065787843418	1.0	0.0	0.0	0.0	0.0	0.0	-0.5898486671571478	-0.0	0.0	-0.0	0.0	0.0
20350000	-0.6389500108971841	0.5910275936640136	-3.8411665073164847	1.0332882621982495	-1.0223178203155732	-1.9074184523308677	1.0	1.0	0.0	0.0	0.0	0.0	-0.6389500108971841	0.5910275936640136	-0.0	0.0	-0.0	-0.0
20400000	-0.6984485950562779	0.7473312005679067	5.526156746054111	1.0931258075859798	0.3986223494796952	-0.6519089303950738	1.0	1.0	0.0	0.0	0.0	0.0	-0.6984485950562779	0.7473312005679067	0.0	0.0	0.0	-0.0
20450000	-0.5680585557192007	0.6506642640012884	2.2450254313012823	3.3738285688249605	-2.18895303387534	-0.1584951059697953	1.0	1.0	0.0	0.0	0.0	0.0	-0.5680585557192007	0.6506642640012884	0.0	0.0	-0.0	-0.0
20500000	-0.49884437692259975	0.6782349286421726	1.261062758554188	0.3616025132206233	1.2938127809482098	2.684652885611019	1.0	1.0	0.0	0.0	0.0	0.0	-0.49884437692259975	0.6782349286421726	0.0	0.0	0.0	0.0
20550000	-0.6359694733225929	0.5717576106752339	-1.2165188113055907	-0.42712593506131263	1.3960847534576801	0.5297004236400631	1.0	1.0	0.0	0.0	0.0	0.0	-0.6359694733225929	0.5717576106752339	-0.0	-0.0	0.0	0.0
20600000	-0.5109307287835367	0.6258321547241336	-3.4243401127593667	0.21741542925756224	-2.642605856609075	2.83906079348897	1.0	1.0	0.0	0.0	0.0	0.0	-0.5109307287835367	0.6258321547241336	-0.0	0.0	-0.0	0.0
20650000	-0.48729259236892924	0.5813665716870079	-2.4604145730389426	3.3003648489822743	-0.08873691338934868	2.076088711656572	1.0	1.0	0.0	0.0	0.0	0.0	-0.48729259236892924	0.5813665716870079	-0.0	0.0	-0.0	0.0
20700000	-0.4534719544945291	1.6239141672049824	0.4351354994201203	0.6366946172550789	-2.086245774399002	2.1942012559398543	1.0	0.0	0.0	0.0	0.0	0.0	-0.4534719544945291	0.0	0.0	0.0	-0.0	0.0
20750000	-0.6646878454941857	0.730913669300169	2.2365426551962004	-1.926840867495673	2.6091743115319024	-0.8722886652717166	1.0	1.0	0.0	0.0	0.0	0.0	-0.6646878454941857	0.730913669300169	0.0	-0.0	0.0	-0.0
20800000	-0.5513888439748689	-0.6719651960802966	1.4746522044873596	-1.3342082888808433	-2.93025993589868	1.0168151546936546	1.0	0.0	0.0	0.0	0.0	0.0	-0.5513888439748689	-0.0	0.0	-0.0	-0.0	0.0
20850000	-0.6190619364090727	0.6430608792931146	2.0582439002703814	0.9744655499421746	2.8282845339652978	-0.5306882781287334	1.0	1.0	0.0	0.0	0.0	0.0	-0.6190619364090727	0.6430608792931146	0.0	0.0	0.0	-0.0
20900000	-0.6378732224214888	0.5892298751881475	0.8296627838293282	1.9327229000492274	-0.21577694921632012	2.7038476883303955	1.0	1.0	0.0	0.0	0.0	0.0	-0.6378732224214888	0.5892298751881475	0.0	0.0	-0.0	0.0
20950000	-0.7398391907186536	1.1512245300096127	-0.6859270482509284	-4.587364026505837	0.7296753813280051	-0.5124412780348923	1.0	1.0	0.0	0.0	0.0	0.0	-0.7398391907186536	1.1512245300096127	-0.0	-0.0	0.0	-0.0
21000000	-0.6193954011888776	0.6098605909353513	-0.036704423736915626	-0.033448125306674736	0.6403510297257958	-3.549202269588782	1.0	1.0	0.0	0.0	0.0	0.0	-0.6193954011888776	0.6098605909353513	-0.0	-0.0	0.0	-0.0
21050000	-0.7306808727036507	0.4963423117974103	-1.0431947252400762	-1.375923779161308	1.2088904639772788	-0.2656328283564215	1.0	1.0	0.0	0.0	0.0	0.0	-0.7306808727036507	0.4963423117974103	-0.0	-0.0	0.0	-0.0
21100000	-0.6309817711267841	3.61107103853003	0.10502923367514938	4.009556545183709	2.605057145286261	0.5169491130151898	1.0	0.0	0.0	0.0	0.0	0.0	-0.6309817711267841	0.0	0.0	0.0	0.0	0.0
21150000	-0.676472941804462	0.6405898217392634	2.6223842549608114	-0.6830788532010377	0.3969267871237519	1.1280762964621476	1.0	1.0	0.0	0.0	0.0	0.0	-0.676472941804462	0.6405898217392634	0.0	-0.0	0.0	0.0
21200000	-0.7604157486247518	0.7021898778693889	0.12599632006443356	0.660260196632715	2.1598656377327123	-1.3524605464717219	1.0	1.0	0.0	0.0	0.0	0.0	-0.7604157486247518	0.7021898778693889	0.0	0.0	0.0	-0.0
21250000	-0.599050311772208	1.736038401755474	2.379095933872091	-0.7531750604676799	5.303469421462763	0.7624483281498154	1.0	0.0	0.0	0.0	0.0	0.0	-0.599050311772208	0.0	0.0	-0.0	0.0	0.0
21300000	-0.5879455961913354	0.7136507668634382	-0.4878164203884858	-0.7638843381647192	-0.6837916090665315	0.2977634483326014	1.0	1.0	0.0	0.0	0.0	0.0	-0.5879455961913354	0.7136507668634382	-0.0	-0.0	-0.0	0.0
21350000	-0.6328409195335065	0.3772319187568336	-0.9700808058547429	-2.678741256004177	-3.887688927792942	1.1916691964538215	1.0	1.0	0.0	0.0	0.0	0.0	-0.6328409195335065	0.3772319187568336	-0.0	-0.0	-0.0	0.0
21400000	-0.5204742194695089	0.6530378419161176	0.9751997759917077	-0.3630783688335495	-0.8126532866733954	-2.693960158095134	1.0	1.0	0.0	0.0	0.0	0.0	-0.5204742194695089	0.6530378419161176	0.0	-0.0	-0.0	-0.0
21450000	-0.7025040760059904	0.874401145719936	-2.1973136340679447	1.6573869134887993	-2.2514211917541243	1.315019423343736	1.0	1.0	0.0	0.0	0.0	0.0	-0.7025040760059904	0.874401145719936	-0.0	0.0	-0.0	0.0
21500000	-0.7750088638202619	0.6876109764200526	-1.1196864552354118	3.009018145809121	-0.1890252578232712	1.962883867529811	1.0	1.0	0.0	0.0	0.0	0.0	-0.7750088638202619	0.6876109764200526	-0.0	0.0	-0.0	0.0
21550000	-0.5818393372712772	0.34673440255793075	1.3990374991373031	-0.6128380238045543	2.065592031440354	-1.5663282504452396	1.0	1.0	0.0	0.0	0.0	0.0	-0.5818393372712772	0.34673440255793075	0.0	-0.0	0.0	-0.0
21600000	-0.6507048432898505	0.8207634833335944	-2.806552501351154	5.612637937790518	-2.066461240108988	-1.1662417254634607	1.0	1.0	0.0	0.0	0.0	0.0	-0.6507048432898505	0.8207634833335944	-0.0	0.0	-0.0	-0.0
21650000	-0.4787380809562204	0.5958913925794357	-0.44484859562229045	-0.7122283223839432	-0.7985965613761081	0.5170716386554619	1.0	1.0	0.0	0.0	0.0	0.0	-0.4787380809562204	0.5958913925794357	-0.0	-0.0	-0.0	0.0
21700000	-0.4720229347099418	-0.4454940535000842	-1.3094907789866637	-1.5714126081696973	1.0144134056424159	-0.7938174560666508	1.0	0.0	0.0	0.0	0.0	0.0	-0.4720229347099418	-0.0	-0.0	-0.0	0.0	-0.0
21750000	-0.5882968020034912	-1.2813926474754056	1.7278108633409264	0.12507983772796968	-1.455225464630305	-0.2226284176909246	1.0	0.0	0.0	0.0	0.0	0.0	-0.5882968020034912	-0.0	0.0	0.0	-0.0	-0.0
21800000	-0.65238290823511	0.6000816536726038	-0.1646545909286144	0.33185105034700485	0.7487020847183663	-1.0855085520506393	1.0	1.0	0.0	0.0	0.0	0.0	-0.65238290823511	0.6000816536726038	-0.0	0.0	0.0	-0.0
21850000	-0.5003143284702403	0.7831139388205335	-1.9836565922152953	2.6277309158068536	1.5688034103089012	-0.5555320744942196	1.0	1.0	0.0	0.0	0.0	0.0	-0.5003143284702403	0.7831139388205335	-0.0	0.0	0.0	-0.0
21900000	-0.6205211566151252	0.6863024672096874	-2.625949481844934	0.4629319580625041	1.983315105625275	4.809009817107572	1.0	1.0	0.0	0.0	0.0	0.0	-0.6205211566151252	0.6863024672096874	-0.0	0.0	0.0	0.0
21950000	-0.5264532624189775	0.5835732123428167	-0.1520622698425984	0.1533482957437852	1.5186850063908768	0.15658128589846654	1.0	1.0	0.0	0.0	0.0	0.0	-0.5264532624189775	0.5835732123428167	-0.0	0.0	0.0	0.0
22000000	-0.6634959392146167	0.5126514992671497	-0.0968459580839316	-0.15067242514347676	1.6554969565113138	2.4983063493903344	1.0	1.0	0.0	0.0	0.0	0.0	-0.6634959392146167	0.5126514992671497	-0.0	-0.0	0.0	0.0
22050000	-0.5156404155842074	0.7368405734715129	-0.18654165743097068	-6.351776461728515	0.7620104338416931	1.9827989167701927	1.0	1.0	0.0	0.0	0.0	0.0	-0.5156404155842074	0.7368405734715129	-0.0	-0.0	0.0	0.0
22100000	-0.5803433601744479	1.090480971364866	-2.873614439204228	2.092437947234439	-1.1352152687770858	2.858684602554836	1.0	0.0	0.0	0.0	0.0	0.0	-0.5803433601744479	0.0	-0.0	0.0	-0.0	0.0
22150000	-0.5126062838520418	1.002813203795482	0.7329583276170657	0.38918781039273354	-0.2821203778876589	-1.1810449011263968	1.0	1.0	0.0	0.0	1.0	0.0	-0.5126062838520418	1.002813203795482	0.0	0.0	-0.2821203778876589	-0.0
22200000	-0.549818919426669	-2.4933388023520955	4.193966650969478	-0.8277799433933138	0.04582917451447095	-2.614496714599188	1.0	0.0	0.0	0.0	1.0	0.0	-0.549818919426669	-0.0	0.0	-0.0	0.04582917451447095	-0.0
22250000	-0.8380533432999332	0.6476082319754849	3.5860168355017987	0.9613115135158494	2.0773093947677164	-0.23506445492975567	1.0	1.0	0.0	0.0	0.0	0.0	-0.8380533432999332	0.6476082319754849	0.0	0.0	0.0	-0.0
22300000	-0.6433871586021475	0.7509371855213139	-1.122479307390929	0.812819489835549	3.081954334128043	2.887172579682994	1.0	1.0	0.0	0.0	0.0	0.0	-0.6433871586021475	0.7509371855213139	-0.0	0.0	0.0	0.0
22350000	-0.5036649134530854	2.443801626772621	0.3463237965289354	-2.1900258605849716	-1.7107581395310165	-2.1318677559968195	1.0	0.0	0.0	0.0	0.0	0.0	-0.5036649134530854	0.0	0.0	-0.0	-0.0	-0.0
22400000	-0.6092352409246954	0.8029846850782814	-1.252231307221641	0.8271042120831028	0.2699310473209375	2.316607723315544	1.0	1.0	0.0	0.0	0.0	0.0	-0.6092352409246954	0.8029846850782814	-0.0	0.0	0.0	0.0
22450000	-0.5954163763170554	0.501008113464256	-0.17392723640626634	1.291173900904461	-0.4519904980536885	-0.7171610538027533	1.0	1.0	0.0	0.0	0.0	0.0	-0.5954163763170554	0.501008113464256	-0.0	0.0	-0.0	-0.0
22500000	-0.7442760347147757	0.8115114960858072	-1.2505659503324469	-0.04644182373922994	-0.020953383932578614	-2.5061873958322574	1.0	1.0	0.0	0.0	0.0	0.0	-0.7442760347147757	0.8115114960858072	-0.0	-0.0	-0.0	-0.0
22550000	-0.6909590811815509	0.5005895653318694	1.8881520638351184	-0.24436467437256437	-0.9914012154180173	-3.276142905079746	1.0	1.0	0.0	0.0	0.0	0.0	-0.6909590811815509	0.5005895653318694	0.0	-0.0	-0.0	-0.0
22600000	-0.6102461670531601	0.8630789738356199	-0.28221273420569504	0.18033438293085122	0.1115054627170124	1.4433749446039137	1.0	1.0	0.0	0.0	0.0	0.0	-0.6102461670531601	0.8630789738356199	-0.0	0.0	0.0	0.0
22650000	-0.5917568916671905	0.5335476517726129	-1.0720595016091574	-3.1695172606663986	2.1216835008554167	-1.5621339378519894	1.0	1.0	0.0	0.0	0.0	0.0	-0.5917568916671905	0.5335476517726129	-0.0	-0.0	0.0	-0.0
22700000	-0.5949014582950128	0.6917535162056512	-1.0997136814400699	-0.21472731798296735	0.9354981929502121	4.234475488786893	1.0	1.0	0.0	0.0	0.0	0.0	-0.5949014582950128	0.6917535162056512	-0.0	-0.0	0.0	0.0
22750000	-0.48209872579922114	0.5231540319286053	-4.262112117340581	1.0540519522486256	-5.51008218348194	4.08569505872786	1.0	1.0	0.0	0.0	0.0	0.0	-0.48209872579922114	0.5231540319286053	-0.0	0.0	-0.0	0.0
22800000	-0.5824059543317985	0.526113887695831	-0.5204036508794152	0.5160390199233392	-2.2645984496593754	1.222550536035821	1.0	1.0	0.0	0.0	0.0	0.0	-0.5824059543317985	0.526113887695831	-0.0	0.0	-0.0	0.0
22850000	-0.7022771849655862	0.9534748627832643	-1.039273242974455	-1.2308246906544447	-2.116179882720029	1.1617053256476038	1.0	1.0	0.0	0.0	0.0	0.0	-0.7022771849655862	0.9534748627832643	-0.0	-0.0	-0.0	0.0
22900000	-0.6093982994304484	0.701265286252416	0.2506487149213066	0.9545020538150599	-0.03733065504382077	2.130770108842009	1.0	1.0	0.0	0.0	1.0	0.0	-0.6093982994304484	0.701265286252416	0.0	0.0	-0.03733065504382077	0.0
22950000	-0.5333538294628221	-2.157726800558601	1.3467958306670982	0.961514325099737	1.870594238738149	-3.3594743362098862	1.0	0.0	0.0	0.0	0.0	0.0	-0.5333538294628221	-0.0	0.0	0.0	0.0	-0.0
23000000	-0.620597259539184	-2.7669144335251357	5.641140688051739	0.43548788428172847	0.6018134682155133	1.983228335221055	1.0	0.0	0.0	0.0	0.0	0.0	-0.620597259539184	-0.0	0.0	0.0	0.0	0.0
23050000	-0.5002841845930974	2.1005013927525624	1.3910517252060661	0.5548555687842002	-0.24622648234044792	-2.6742137707759426	1.0	0.0	0.0	0.0	0.0	0.0	-0.5002841845930974	0.0	0.0	0.0	-0.0	-0.0
23100000	-0.6510214863647317	0.4484059723770368	-0.0892853357966542	-2.429266312663967	0.4957372130397215	-1.3561362955468201	1.0	1.0	0.0	0.0	0.0	0.0	-0.6510214863647317	0.4484059723770368	-0.0	-0.0	0.0	-0.0
23150000	-0.6272002601525453	0.6241461847344234	1.5516199543308489	1.7924492826438705	2.9008183478305862	-0.43531395495516567	1.0	1.0	0.0	0.0	0.0	0.0	-0.6272002601525453	0.6241461847344234	0.0	0.0	0.0	-0.0
23200000	-0.6749374400769087	0.8394549339620113	-0.0186130407662645	-2.15566322864454	-5.451263472462425	1.1056948624841998	1.0	1.0	0.0	0.0	0.0	0.0	-0.6749374400769087	0.8394549339620113	-0.0	-0.0	-0.0	0.0
23250000	-0.6733820164084292	0.5575577125272115	2.0269609259276637	-1.187701291703731	-3.1731516891617346	-0.9815550908281057	1.0	1.0	0.0	0.0	0.0	0.0	-0.6733820164084292	0.5575577125272115	0.0	-0.0	-0.0	-0.0
23300000	-0.6053803836439694	0.6005415861640707	0.42311147749588207	-0.9758785056842862	1.7157036790429516	0.4579075572268717	1.0	1.0	1.0	0.0	0.0	0.0	-0.6053803836439694	0.6005415861640707	0.42311147749588207	-0.0	0.0	0.0
23350000	-0.6829538375967138	0.5107888342028117	-2.1454769924880805	2.8906632942829398	0.4317369032906523	1.7623334584324644	1.0	1.0	0.0	0.0	0.0	0.0	-0.6829538375967138	0.5107888342028117	-0.0	0.0	0.0	0.0
23400000	-0.7112623435742365	0.558609375341327	-0.23414897107994306	-0.798020352686768	0.46999664952209375	-1.7449582740006908	1.0	1.0	0.0	0.0	0.0	0.0	-0.7112623435742365	0.558609375341327	-0.0	-0.0	0.0	-0.0
23450000	-0.6887884801159248	0.8341243496239344	-0.9713106489612235	-0.8027974528867328	-2.405300001726625	-0.06417335519136312	1.0	1.0	0.0	0.0	0.0	0.0	-0.6887884801159248	0.8341243496239344	-0.0	-0.0	-0.0	-0.0
23500000	-0.6094458713785008	0.29083919676249614	-0.41857830200450374	0.6480356654053152	2.3819420291682336	-2.7168410536019816	1.0	1.0	0.0	0.0	0.0	0.0	-0.6094458713785008	0.29083919676249614	-0.0	0.0	0.0	-0.0
23550000	-0.5429586138123604	0.6339686336318425	1.3413510082145728	-0.03377298513176244	2.25559552505009	3.8561598374862003	1.0	1.0	0.0	0.0	0.0	0.0	-0.5429586138123604	0.6339686336318425	0.0	-0.0	0.0	0.0
23600000	-0.7317282584704601	0.7350452740757882	0.30597388233556516	3.8375833510956436	-3.5288467243658226	-3.89474546604603	1.0	1.0	0.0	0.0	0.0	0.0	-0.7317282584704601	0.7350452740757882	0.0	0.0	-0.0	-0.0
23650000	-0.5742195914341216	0.571039997259706	-1.1760719767413543	-0.46293700305703095	-2.1283201138434333	0.7333621423460053	1.0	1.0	0.0	0.0	0.0	0.0	-0.5742195914341216	0.571039997259706	-0.0	-0.0	-0.0	0.0
23700000	-0.6641400646638882	0.8400337266202398	-1.285227499219549	1.8095645095265136	-0.05610921558495985	0.19505366784755773	1.0	1.0	0.0	0.0	0.0	0.0	-0.6641400646638882	0.8400337266202398	-0.0	0.0	-0.0	0.0
23750000	-0.6457726284098307	-1.6841123146228614	0.3884483306163145	0.732643348085368	-1.7867495316686322	2.602915992930071	1.0	0.0	0.0	0.0	0.0	0.0	-0.6457726284098307	-0.0	0.0	0.0	-0.0	0.0
23800000	-0.6318954718081096	0.2508468117494847	1.1677711587397908	1.8773757310458925	2.7742912938756783	-1.933545866222163	1.0	1.0	0.0	0.0	0.0	0.0	-0.6318954718081096	0.2508468117494847	0.0	0.0	0.0	-0.0
23850000	-0.6112750770578326	-1.5231824022375298	1.2515892396210073	0.4754037077772679	0.27759065783351333	-3.439197684722318	1.0	0.0	0.0	0.0	0.0	0.0	-0.6112750770578326	-0.0	0.0	0.0	0.0	-0.0
23900000	-0.7020481843648013	1.0508486406653834	1.5763153292803043	2.4941094122417216	0.4901793237125128	-2.1819153914037077	1.0	1.0	0.0	0.0	0.0	0.0	-0.7020481843648013	1.0508486406653834	0.0	0.0	0.0	-0.0
23950000	-0.7086027833989422	0.6937823149480231	-0.8767796084697831	-0.38825281205549256	2.981525834761945	1.2146386298047456	1.0	1.0	0.0	0.0	0.0	0.0	-0.7086027833989422	0.6937823149480231	-0.0	-0.0	0.0	0.0
24000000	-0.6631530238837374	0.8120031989710784	-3.465492390872948	-6.127456202199797	-0.5826619159307191	0.28642672057748714	1.0	1.0	0.0	0.0	0.0	0.0	-0.6631530238837374	0.8120031989710784	-0.0	-0.0	-0.0	0.0
24050000	-0.6263520296376687	0.8567642505737009	-3.003137278687517	-3.6811027643705083	-0.29264960857914196	-2.25288686917778	1.0	1.0	0.0	0.0	0.0	0.0	-0.6263520296376687	0.8567642505737009	-0.0	-0.0	-0.0	-0.0
24100000	-0.616611318346409	0.6485600136298586	0.00836545671312594	1.454635755260199	-2.9355309704184207	3.28266386670387	1.0	1.0	0.0	0.0	0.0	0.0	-0.616611318346409	0.6485600136298586	0.0	0.0	-0.0	0.0
24150000	-0.604254330130039	0.8371183691100295	1.962610393545912	2.611657185494054	1.857861170160473	-2.6967004230739895	1.0	1.0	0.0	0.0	0.0	0.0	-0.604254330130039	0.8371183691100295	0.0	0.0	0.0	-0.0
24200000	-0.5251050824079102	1.7488355714285437	1.8111975607243433	1.671274818099391	1.5161236997355345	0.07421045517553648	1.0	0.0	0.0	0.0	0.0	0.0	-0.5251050824079102	0.0	0.0	0.0	0.0	0.0
24250000	-0.5781247116252165	0.34897189077089763	2.298105233846546	-0.5498469046806693	1.3138576305871765	0.23988536116867543	1.0	1.0	0.0	0.0	0.0	0.0	-0.5781247116252165	0.34897189077089763	0.0	-0.0	0.0	0.0
24300000	-0.6411481608078754	0.29224494502418324	5.555541741254926	1.167367033034719	0.82337625660823	0.6446475686822903	1.0	1.0	0.0	0.0	0.0	0.0	-0.6411481608078754	0.29224494502418324	0.0	0.0	0.0	0.0
24350000	-0.5775385255941524	-1.3631630208880843	-1.505435539664336	-0.12229628129307293	0.9342844291125384	1.2858673243045733	1.0	0.0	0.0	0.0	0.0	0.0	-0.5775385255941524	-0.0	-0.0	-0.0	0.0	0.0
24400000	-0.6557737056065805	0.9041373908960204	4.008891274980798	0.7731420699646654	0.67838316260459	1.538686907379535	1.0	1.0	0.0	0.0	0.0	0.0	-0.6557737056065805	0.9041373908960204	0.0	0.0	0.0	0.0
24450000	-0.6592723387172379	0.12969994204405935	-3.2714150830075828	-0.8027631002161262	0.5893820142404407	1.3308947969918299	1.0	0.0	0.0	0.0	0.0	0.0	-0.6592723387172379	0.0	-0.0	-0.0	0.0	0.0
24500000	-0.6828537434064561	0.30941565079883265	-1.5372854262641567	0.8875018145538955	-0.933410445777329	-3.5725040515698203	1.0	1.0	0.0	0.0	0.0	0.0	-0.6828537434064561	0.30941565079883265	-0.0	0.0	-0.0	-0.0
24550000	-0.5283962534736001	0.7665096618794485	1.8382027588192382	0.03715498777813839	-2.096160087372829	2.665705661631299	1.0	1.0	0.0	0.0	0.0	0.0	-0.5283962534736001	0.7665096618794485	0.0	0.0	-0.0	0.0
24600000	-0.5973480715646818	0.11669222720571804	1.415231774610218	-1.0782495401277088	1.1945308974909916	-2.4901748944066022	1.0	1.0	0.0	0.0	0.0	0.0	-0.5973480715646818	0.11669222720571804	0.0	-0.0	0.0	-0.0
24650000	-0.7176698923342424	0.5907457012445394	-1.0531221555034878	-1.0848369925857424	-0.7572384921169963	0.9419562736991304	1.0	1.0	0.0	0.0	0.0	0.0	-0.7176698923342424	0.5907457012445394	-0.0	-0.0	-0.0	0.0
24700000	-0.5551504302402782	-0.3440640106304141	0.9955173881340339	-2.87812040891259	-0.9546740949950988	-3.708330222330388	1.0	0.0	0.0	0.0	0.0	0.0	-0.5551504302402782	-0.0	0.0	-0.0	-0.0	-0.0
24750000	-0.593627500432858	2.4527211674188005	1.292942772144531	1.8209332543165138	1.1603851525356017	-0.28625135332097495	1.0	0.0	0.0	0.0	0.0	0.0	-0.593627500432858	0.0	0.0	0.0	0.0	-0.0
24800000	-0.559141289561894	0.6843230387426452	-1.334265286535411	-0.3626021839674358	-0.41964276118963034	-0.9937130714729747	1.0	1.0	0.0	0.0	0.0	0.0	-0.559141289561894	0.6843230387426452	-0.0	-0.0	-0.0	-0.0
